,date_time,action,signal,buy_price,sell_price,pnl,balance
9598,2024-01-24 08:00:00,-1,Sell,39981.09,,,-0.28865361449812366
9599,2024-01-24 12:00:00,1,Buy,39981.09,40209.34,-0.64,-0.28770570576153853
9600,2024-01-24 12:00:00,1,Buy,40209.34,,,-0.28770570576153853
9601,2024-01-24 16:00:00,-1,Sell,40209.34,40050.72,-0.46,-0.28727074858373125
9602,2024-01-24 16:00:00,-1,Sell,40050.72,,,-0.28727074858373125
9603,2024-01-24 20:00:00,1,Buy,40050.72,39803.04,0.55,-0.2897472764216632
9604,2024-01-24 20:00:00,1,Buy,39803.04,,,-0.2897472764216632
9605,2024-01-25 04:00:00,-1,Sell,39803.04,40012.01,0.46,-0.29196847903216316
9606,2024-01-25 04:00:00,-1,Sell,40012.01,,,-0.29196847903216316
9607,2024-01-25 08:00:00,1,Buy,40012.01,40130.0,-0.36,-0.2918075035190359
9608,2024-01-25 08:00:00,1,Buy,40130.0,,,-0.2918075035190359
9609,2024-01-25 12:00:00,-1,Sell,40130.0,40178.07,0.05,-0.2928570471695258
9610,2024-01-25 12:00:00,-1,Sell,40178.07,,,-0.2928570471695258
9611,2024-01-26 00:00:00,1,Buy,40178.07,39947.44,0.5,-0.29523810404430123
9612,2024-01-26 00:00:00,1,Buy,39947.44,,,-0.29523810404430123
9613,2024-01-26 04:00:00,-1,Sell,39947.44,40067.52,0.23,-0.2968255749694378
9614,2024-01-26 04:00:00,-1,Sell,40067.52,,,-0.2968255749694378
9615,2024-01-26 11:04:00,-1,SL Hit,40067.52,40896.0,-2.14,-0.2913880837458562
9616,2024-01-26 16:00:00,-1,Sell,41422.98,,,-0.2913880837458562
9617,2024-01-26 20:00:00,1,Buy,41422.98,42064.48,-1.62,-0.2875754809412543
9618,2024-01-26 20:00:00,1,Buy,42064.48,,,-0.2875754809412543
9619,2024-01-27 00:00:00,-1,Sell,42064.48,41823.51,-0.64,-0.28662808000720225
9620,2024-01-27 00:00:00,-1,Sell,41823.51,,,-0.28662808000720225
9621,2024-01-27 12:00:00,1,Buy,41823.51,41738.34,0.13,-0.2879117735703254
9622,2024-01-27 12:00:00,1,Buy,41738.34,,,-0.2879117735703254
9623,2024-01-28 00:00:00,-1,Sell,41738.34,42126.4,0.86,-0.29128861799805544
9624,2024-01-28 00:00:00,-1,Sell,42126.4,,,-0.29128861799805544
9625,2024-01-28 04:00:00,1,Buy,42126.4,42231.84,-0.32,-0.29125953903850244
9626,2024-01-28 04:00:00,1,Buy,42231.84,,,-0.29125953903850244
9627,2024-01-28 08:00:00,-1,Sell,42231.84,42385.88,0.29,-0.29302190381809745
9628,2024-01-28 08:00:00,-1,Sell,42385.88,,,-0.29302190381809745
9629,2024-01-28 16:00:00,1,Buy,42385.88,42295.98,0.14,-0.29434340015492577
9630,2024-01-28 16:00:00,1,Buy,42295.98,,,-0.29434340015492577
9631,2024-01-29 12:00:00,-1,Sell,42295.98,42246.95,-0.19,-0.29470219380601037
9632,2024-01-29 12:00:00,-1,Sell,42246.95,,,-0.29470219380601037
9633,2024-01-29 16:00:00,1,Buy,42246.95,42641.75,-1.0,-0.29264818609386517
9634,2024-01-29 16:00:00,1,Buy,42641.75,,,-0.29264818609386517
9635,2024-01-29 20:00:00,-1,Sell,42641.75,43106.5,1.02,-0.2965377419748298
9636,2024-01-29 20:00:00,-1,Sell,43106.5,,,-0.2965377419748298
9637,2024-01-30 00:00:00,1,Buy,43106.5,43275.61,-0.46,-0.2960744023962195
9638,2024-01-30 00:00:00,1,Buy,43275.61,,,-0.2960744023962195
9639,2024-01-30 08:00:00,-1,Sell,43275.61,43352.87,0.11,-0.2973029843926173
9640,2024-01-30 08:00:00,-1,Sell,43352.87,,,-0.2973029843926173
9641,2024-01-30 12:00:00,1,Buy,43352.87,43537.75,-0.5,-0.2967351242543034
9642,2024-01-30 12:00:00,1,Buy,43537.75,,,-0.2967351242543034
9643,2024-01-30 16:00:00,-1,Sell,43537.75,43375.5,-0.44,-0.29632929600387103
9644,2024-01-30 16:00:00,-1,Sell,43375.5,,,-0.29632929600387103
9645,2024-01-31 00:00:00,1,Buy,43375.5,42941.1,0.93,-0.29999699542368363
9646,2024-01-31 00:00:00,1,Buy,42941.1,,,-0.29999699542368363
9647,2024-01-31 04:00:00,-1,Sell,42941.1,42924.42,-0.11,-0.3005804648764068
9648,2024-01-31 04:00:00,-1,Sell,42924.42,,,-0.3005804648764068
9649,2024-01-31 20:00:00,1,Buy,42924.42,43334.63,-1.03,-0.2984079481948314
9650,2024-01-31 20:00:00,1,Buy,43334.63,,,-0.2984079481948314
9651,2024-01-31 21:24:00,1,SL Hit,43334.63,42414.24,-2.19,-0.29277002188880225
9652,2024-02-01 04:00:00,1,Buy,42015.65,,,-0.29277002188880225
9653,2024-02-01 16:00:00,-1,Sell,42015.65,42516.12,1.12,-0.29695735608105417
9654,2024-02-01 16:00:00,-1,Sell,42516.12,,,-0.29695735608105417
9655,2024-02-02 04:00:00,1,Buy,42516.12,43035.84,-1.29,-0.29402732876194687
9656,2024-02-02 04:00:00,1,Buy,43035.84,,,-0.29402732876194687
9657,2024-02-02 12:00:00,-1,Sell,43035.84,43148.42,0.19,-0.29549649224689384
9658,2024-02-02 12:00:00,-1,Sell,43148.42,,,-0.29549649224689384
9659,2024-02-03 04:00:00,1,Buy,43148.42,43191.09,-0.17,-0.29590427215345416
9660,2024-02-03 04:00:00,1,Buy,43191.09,,,-0.29590427215345416
9661,2024-02-03 16:00:00,-1,Sell,43191.09,43117.91,-0.24,-0.2961029123906839
9662,2024-02-03 16:00:00,-1,Sell,43117.91,,,-0.2961029123906839
9663,2024-02-04 00:00:00,1,Buy,43117.91,43011.1,0.18,-0.2975364069425407
9664,2024-02-04 00:00:00,1,Buy,43011.1,,,-0.2975364069425407
9665,2024-02-04 04:00:00,-1,Sell,43011.1,43027.16,-0.03,-0.29834750465209703
9666,2024-02-04 04:00:00,-1,Sell,43027.16,,,-0.29834750465209703
9667,2024-02-04 08:00:00,1,Buy,43027.16,42845.03,0.35,-0.3003103821234962
9668,2024-02-04 08:00:00,1,Buy,42845.03,,,-0.3003103821234962
9669,2024-02-04 12:00:00,-1,Sell,42845.03,43063.67,0.44,-0.3025428787035542
9670,2024-02-04 12:00:00,-1,Sell,43063.67,,,-0.3025428787035542
9671,2024-02-04 16:00:00,1,Buy,43063.67,42943.2,0.21,-0.30408923807323673
9672,2024-02-04 16:00:00,1,Buy,42943.2,,,-0.30408923807323673
9673,2024-02-04 20:00:00,-1,Sell,42943.2,42630.56,-0.8,-0.3025753727955859
9674,2024-02-04 20:00:00,-1,Sell,42630.56,,,-0.3025753727955859
9675,2024-02-05 12:00:00,1,Buy,42630.56,43194.08,-1.39,-0.29927572385647344
9676,2024-02-05 12:00:00,1,Buy,43194.08,,,-0.29927572385647344
9677,2024-02-05 20:00:00,-1,Sell,43194.08,42791.02,-1.0,-0.2971830709452969
9678,2024-02-05 20:00:00,-1,Sell,42791.02,,,-0.2971830709452969
9679,2024-02-06 20:00:00,1,Buy,42791.02,43278.79,-1.21,-0.2944955147123539
9680,2024-02-06 20:00:00,1,Buy,43278.79,,,-0.2944955147123539
9681,2024-02-07 08:00:00,-1,Sell,43278.79,42918.02,-0.9,-0.29274061366630394
9682,2024-02-07 08:00:00,-1,Sell,42918.02,,,-0.29274061366630394
9683,2024-02-07 12:00:00,1,Buy,42918.02,42928.28,-0.09,-0.2933706309714775
9684,2024-02-07 12:00:00,1,Buy,42928.28,,,-0.2933706309714775
9685,2024-02-07 16:00:00,-1,Sell,42928.28,43071.08,0.26,-0.2950465220647784
9686,2024-02-07 16:00:00,-1,Sell,43071.08,,,-0.2950465220647784
9687,2024-02-08 00:00:00,1,Buy,43071.08,44349.6,-3.04,-0.2869883743844727
9688,2024-02-08 00:00:00,1,Buy,44349.6,,,-0.2869883743844727
9689,2024-02-08 12:00:00,-1,Sell,44349.6,44728.53,0.78,-0.29014044846643755
9690,2024-02-08 12:00:00,-1,Sell,44728.53,,,-0.29014044846643755
9691,2024-02-08 16:00:00,1,Buy,44728.53,45432.3,-1.64,-0.2862753052923331
9692,2024-02-08 16:00:00,1,Buy,45432.3,,,-0.2862753052923331
9693,2024-02-09 08:00:00,-1,Sell,45432.3,46276.0,1.79,-0.29229157752761814
9694,2024-02-09 08:00:00,-1,Sell,46276.0,,,-0.29229157752761814
9695,2024-02-09 12:00:00,1,Buy,46276.0,47180.01,-2.02,-0.2872816088829483
9696,2024-02-09 12:00:00,1,Buy,47180.01,,,-0.2872816088829483
9697,2024-02-10 08:00:00,-1,Sell,47180.01,47151.72,-0.13,-0.2878093495571173
9698,2024-02-10 08:00:00,-1,Sell,47151.72,,,-0.2878093495571173
9699,2024-02-10 16:00:00,1,Buy,47151.72,47350.0,-0.49,-0.2872990684087268
9700,2024-02-10 16:00:00,1,Buy,47350.0,,,-0.2872990684087268
9701,2024-02-11 00:00:00,-1,Sell,47350.0,47777.99,0.83,-0.2905959243387849
9702,2024-02-11 00:00:00,-1,Sell,47777.99,,,-0.2905959243387849
9703,2024-02-11 12:00:00,1,Buy,47777.99,48411.71,-1.4,-0.2874415041513309
9704,2024-02-11 12:00:00,1,Buy,48411.71,,,-0.2874415041513309
9705,2024-02-11 20:00:00,-1,Sell,48411.71,48283.99,-0.33,-0.2873831746291924
9706,2024-02-11 20:00:00,-1,Sell,48283.99,,,-0.2873831746291924
9707,2024-02-12 00:00:00,1,Buy,48283.99,48300.0,-0.1,-0.2879878841483143
9708,2024-02-12 00:00:00,1,Buy,48300.0,,,-0.2879878841483143
9709,2024-02-12 08:00:00,-1,Sell,48300.0,48203.98,-0.27,-0.2881153666196203
9710,2024-02-12 08:00:00,-1,Sell,48203.98,,,-0.2881153666196203
9711,2024-02-12 16:00:00,1,Buy,48203.98,49917.8,-3.63,-0.27857185814542296
9712,2024-02-12 16:00:00,1,Buy,49917.8,,,-0.27857185814542296
9713,2024-02-13 04:00:00,-1,Sell,49917.8,49823.53,-0.26,-0.27874577388154576
9714,2024-02-13 04:00:00,-1,Sell,49823.53,,,-0.27874577388154576
9715,2024-02-13 12:00:00,1,Buy,49823.53,49956.01,-0.34,-0.2787045931558158
9716,2024-02-13 12:00:00,1,Buy,49956.01,,,-0.2787045931558158
9717,2024-02-13 14:21:00,1,SL Hit,49956.01,48863.0,-2.26,-0.2733066900733791
9718,2024-02-13 20:00:00,-1,Sell,49036.74,,,-0.2733066900733791
9719,2024-02-14 12:00:00,1,Buy,49036.74,51555.12,-5.21,-0.25997047758969855
9720,2024-02-14 12:00:00,1,Buy,51555.12,,,-0.25997047758969855
9721,2024-02-14 16:00:00,-1,Sell,51555.12,51590.0,-0.0,-0.26084636255046145
9722,2024-02-14 16:00:00,-1,Sell,51590.0,,,-0.26084636255046145
9723,2024-02-14 20:00:00,1,Buy,51590.0,51677.99,-0.24,-0.26110147262138966
9724,2024-02-14 20:00:00,1,Buy,51677.99,,,-0.26110147262138966
9725,2024-02-15 00:00:00,-1,Sell,51677.99,51833.13,0.23,-0.2625853127526038
9726,2024-02-15 00:00:00,-1,Sell,51833.13,,,-0.2625853127526038
9727,2024-02-15 12:00:00,1,Buy,51833.13,52330.0,-1.03,-0.26076818202275226
9728,2024-02-15 12:00:00,1,Buy,52330.0,,,-0.26076818202275226
9729,2024-02-15 16:00:00,-1,Sell,52330.0,51948.24,-0.8,-0.25956581509806265
9730,2024-02-15 16:00:00,-1,Sell,51948.24,,,-0.25956581509806265
9731,2024-02-15 20:00:00,1,Buy,51948.24,51975.95,-0.12,-0.2601273586510999
9732,2024-02-15 20:00:00,1,Buy,51975.95,,,-0.2601273586510999
9733,2024-02-16 12:00:00,-1,Sell,51975.95,52213.87,0.39,-0.2620180920801238
9734,2024-02-16 12:00:00,-1,Sell,52213.87,,,-0.2620180920801238
9735,2024-02-16 16:00:00,1,Buy,52213.87,51888.01,0.55,-0.26435331305656606
9736,2024-02-16 16:00:00,1,Buy,51888.01,,,-0.26435331305656606
9737,2024-02-17 00:00:00,-1,Sell,51888.01,52124.1,0.38,-0.26625611836128915
9738,2024-02-17 00:00:00,-1,Sell,52124.1,,,-0.26625611836128915
9739,2024-02-17 04:00:00,1,Buy,52124.1,51968.75,0.23,-0.2677496646860684
9740,2024-02-17 04:00:00,1,Buy,51968.75,,,-0.2677496646860684
9741,2024-02-17 14:32:00,1,SL Hit,51968.75,50900.0,-2.13,-0.26294332762517636
9742,2024-02-17 20:00:00,1,Buy,51367.7,,,-0.26294332762517636
9743,2024-02-18 00:00:00,-1,Sell,51367.7,51642.64,0.47,-0.2650507030478109
9744,2024-02-18 00:00:00,-1,Sell,51642.64,,,-0.2650507030478109
9745,2024-02-18 04:00:00,1,Buy,51642.64,51479.99,0.24,-0.2665854879629649
9746,2024-02-18 04:00:00,1,Buy,51479.99,,,-0.2665854879629649
9747,2024-02-18 08:00:00,-1,Sell,51479.99,51732.0,0.42,-0.26859050392783873
9748,2024-02-18 08:00:00,-1,Sell,51732.0,,,-0.26859050392783873
9749,2024-02-18 12:00:00,1,Buy,51732.0,51832.01,-0.26,-0.26877125595177315
9750,2024-02-18 12:00:00,1,Buy,51832.01,,,-0.26877125595177315
9751,2024-02-18 20:00:00,-1,Sell,51832.01,51758.13,-0.21,-0.26908815638859357
9752,2024-02-18 20:00:00,-1,Sell,51758.13,,,-0.26908815638859357
9753,2024-02-19 12:00:00,1,Buy,51758.13,52321.72,-1.16,-0.2668580776925694
9754,2024-02-19 12:00:00,1,Buy,52321.72,,,-0.2668580776925694
9755,2024-02-20 12:00:00,-1,Sell,52321.72,52320.49,-0.07,-0.2675518042857402
9756,2024-02-20 12:00:00,-1,Sell,52320.49,,,-0.2675518042857402
9757,2024-02-21 00:00:00,1,Buy,52320.49,52267.37,0.03,-0.26852344455217614
9758,2024-02-21 00:00:00,1,Buy,52267.37,,,-0.26852344455217614
9759,2024-02-21 09:51:00,1,SL Hit,52267.37,51206.0,-2.1,-0.26377065960538537
9760,2024-02-21 16:00:00,-1,Sell,51110.0,,,-0.26377065960538537
9761,2024-02-22 04:00:00,1,Buy,51110.0,51590.29,-1.01,-0.26199195856641316
9762,2024-02-22 04:00:00,1,Buy,51590.29,,,-0.26199195856641316
9763,2024-02-22 08:00:00,-1,Sell,51590.29,51827.63,0.39,-0.2638972468376392
9764,2024-02-22 08:00:00,-1,Sell,51827.63,,,-0.2638972468376392
9765,2024-02-22 16:00:00,1,Buy,51827.63,51602.41,0.36,-0.2657440277715305
9766,2024-02-22 16:00:00,1,Buy,51602.41,,,-0.2657440277715305
9767,2024-02-22 20:00:00,-1,Sell,51602.41,51510.6,-0.25,-0.2659712211876964
9768,2024-02-22 20:00:00,-1,Sell,51510.6,,,-0.2659712211876964
9769,2024-02-23 04:00:00,1,Buy,51510.6,51052.05,0.82,-0.26903891062396035
9770,2024-02-23 04:00:00,1,Buy,51052.05,,,-0.26903891062396035
9771,2024-02-24 00:00:00,-1,Sell,51052.05,50744.15,-0.67,-0.26811631014893306
9772,2024-02-24 00:00:00,-1,Sell,50744.15,,,-0.26811631014893306
9773,2024-02-24 12:00:00,1,Buy,50744.15,51119.79,-0.81,-0.26683154519091634
9774,2024-02-24 12:00:00,1,Buy,51119.79,,,-0.26683154519091634
9775,2024-02-24 20:00:00,-1,Sell,51119.79,51557.08,0.79,-0.2698140812967285
9776,2024-02-24 20:00:00,-1,Sell,51557.08,,,-0.2698140812967285
9777,2024-02-25 04:00:00,1,Buy,51557.08,51615.61,-0.18,-0.2702077757771316
9778,2024-02-25 04:00:00,1,Buy,51615.61,,,-0.2702077757771316
9779,2024-02-25 08:00:00,-1,Sell,51615.61,51708.03,0.11,-0.2713915945799574
9780,2024-02-25 08:00:00,-1,Sell,51708.03,,,-0.2713915945799574
9781,2024-02-25 12:00:00,1,Buy,51708.03,51645.0,0.05,-0.27242240997180994
9782,2024-02-25 12:00:00,1,Buy,51645.0,,,-0.27242240997180994
9783,2024-02-26 00:00:00,-1,Sell,51645.0,51728.85,0.09,-0.2735647106606692
9784,2024-02-26 00:00:00,-1,Sell,51728.85,,,-0.2735647106606692
9785,2024-02-26 04:00:00,1,Buy,51728.85,51555.6,0.26,-0.2751809321912457
9786,2024-02-26 04:00:00,1,Buy,51555.6,,,-0.2751809321912457
9787,2024-02-26 12:00:00,-1,Sell,51555.6,51090.01,-0.97,-0.2733958192215795
9788,2024-02-26 12:00:00,-1,Sell,51090.01,,,-0.2733958192215795
9789,2024-02-26 15:16:00,-1,SL Hit,51090.01,52126.01,-2.1,-0.26855191604533124
9790,2024-02-26 20:00:00,1,Buy,54487.1,,,-0.26855191604533124
9791,2024-02-27 04:00:00,-1,Sell,54487.1,55667.6,2.1,-0.27507027556329994
9792,2024-02-27 04:00:00,-1,Sell,55667.6,,,-0.27507027556329994
9793,2024-02-27 12:00:00,1,Buy,55667.6,56527.8,-1.62,-0.2715197698644814
9794,2024-02-27 12:00:00,1,Buy,56527.8,,,-0.2715197698644814
9795,2024-02-27 16:00:00,-1,Sell,56527.8,56561.11,-0.01,-0.27237976766263
9796,2024-02-27 16:00:00,-1,Sell,56561.11,,,-0.27237976766263
9797,2024-02-28 00:00:00,1,Buy,56561.11,57037.35,-0.91,-0.27078635191191985
9798,2024-02-28 00:00:00,1,Buy,57037.35,,,-0.27078635191191985
9799,2024-02-28 04:00:00,-1,Sell,57037.35,56916.39,-0.28,-0.2709120910613147
9800,2024-02-28 04:00:00,-1,Sell,56916.39,,,-0.2709120910613147
9801,2024-02-28 08:00:00,1,Buy,56916.39,58241.09,-2.4,-0.26530675006851945
9802,2024-02-28 08:00:00,1,Buy,58241.09,,,-0.26530675006851945
9803,2024-02-28 12:00:00,-1,Sell,58241.09,59118.81,1.44,-0.2700050447547992
9804,2024-02-28 12:00:00,-1,Sell,59118.81,,,-0.2700050447547992
9805,2024-02-28 13:24:00,-1,SL Hit,59118.81,60329.16,-2.12,-0.26517718304853394
9806,2024-02-28 20:00:00,-1,Sell,60894.0,,,-0.26517718304853394
9807,2024-02-28 23:15:00,-1,SL Hit,60894.0,62295.56,-2.37,-0.2597737618137078
9808,2024-02-29 04:00:00,1,Buy,61561.34,,,-0.2597737618137078
9809,2024-02-29 16:00:00,-1,Sell,61561.34,62768.01,1.89,-0.2655656133745697
9810,2024-02-29 16:00:00,-1,Sell,62768.01,,,-0.2655656133745697
9811,2024-02-29 20:00:00,1,Buy,62768.01,61599.99,1.79,-0.27120739737781857
9812,2024-02-29 20:00:00,1,Buy,61599.99,,,-0.27120739737781857
9813,2024-03-01 00:00:00,-1,Sell,61599.99,61130.99,-0.83,-0.2698425225398487
9814,2024-03-01 00:00:00,-1,Sell,61130.99,,,-0.2698425225398487
9815,2024-03-01 08:00:00,1,Buy,61130.99,61434.0,-0.57,-0.2692049851835127
9816,2024-03-01 08:00:00,1,Buy,61434.0,,,-0.2692049851835127
9817,2024-03-02 04:00:00,-1,Sell,61434.0,62197.82,1.17,-0.2732520593083112
9818,2024-03-02 04:00:00,-1,Sell,62197.82,,,-0.2732520593083112
9819,2024-03-02 08:00:00,1,Buy,62197.82,62011.85,0.23,-0.27476907645568976
9820,2024-03-02 08:00:00,1,Buy,62011.85,,,-0.27476907645568976
9821,2024-03-02 16:00:00,-1,Sell,62011.85,61771.21,-0.46,-0.27440282169053926
9822,2024-03-02 16:00:00,-1,Sell,61771.21,,,-0.27440282169053926
9823,2024-03-02 20:00:00,1,Buy,61771.21,62114.76,-0.63,-0.27357668857137607
9824,2024-03-02 20:00:00,1,Buy,62114.76,,,-0.27357668857137607
9825,2024-03-03 04:00:00,-1,Sell,62114.76,61931.09,-0.37,-0.27346773703731386
9826,2024-03-03 04:00:00,-1,Sell,61931.09,,,-0.27346773703731386
9827,2024-03-03 12:00:00,1,Buy,61931.09,61831.1,0.09,-0.274609260656975
9828,2024-03-03 12:00:00,1,Buy,61831.1,,,-0.274609260656975
9829,2024-03-03 16:00:00,-1,Sell,61831.1,62193.26,0.52,-0.27691771481417954
9830,2024-03-03 16:00:00,-1,Sell,62193.26,,,-0.27691771481417954
9831,2024-03-04 00:00:00,1,Buy,62193.26,63113.97,-1.55,-0.273518220605216
9832,2024-03-04 00:00:00,1,Buy,63113.97,,,-0.273518220605216
9833,2024-03-04 04:00:00,-1,Sell,63113.97,63432.64,0.43,-0.275599246887674
9834,2024-03-04 04:00:00,-1,Sell,63432.64,,,-0.275599246887674
9835,2024-03-04 08:08:00,-1,SL Hit,63432.64,64777.77,-2.19,-0.27045498729251893
9836,2024-03-04 16:00:00,-1,Sell,66451.65,,,-0.27045498729251893
9837,2024-03-05 00:00:00,1,Buy,66451.65,68245.71,-2.77,-0.26385325024758444
9838,2024-03-05 00:00:00,1,Buy,68245.71,,,-0.26385325024758444
9839,2024-03-05 08:00:00,-1,Sell,68245.71,66320.0,-2.89,-0.2571080226642788
9840,2024-03-05 08:00:00,-1,Sell,66320.0,,,-0.2571080226642788
9841,2024-03-05 12:00:00,1,Buy,66320.0,66666.0,-0.59,-0.2564666569248059
9842,2024-03-05 12:00:00,1,Buy,66666.0,,,-0.2564666569248059
9843,2024-03-05 16:08:00,1,SL Hit,66666.0,65142.0,-2.36,-0.2513037705186408
9844,2024-03-06 00:00:00,-1,Sell,63724.01,,,-0.2513037705186408
9845,2024-03-06 05:10:00,-1,SL Hit,63724.01,65045.03,-2.14,-0.24679415946418054
9846,2024-03-06 12:00:00,1,Buy,67301.31,,,-0.24679415946418054
9847,2024-03-06 12:45:00,1,SL Hit,67301.31,65403.84,-2.89,-0.2405361297652267
9848,2024-03-06 20:00:00,-1,Sell,66821.08,,,-0.2405361297652267
9849,2024-03-07 00:00:00,1,Buy,66821.08,65999.64,1.16,-0.24419307087474407
9850,2024-03-07 00:00:00,1,Buy,65999.64,,,-0.24419307087474407
9851,2024-03-07 04:00:00,-1,Sell,65999.64,65847.3,-0.3,-0.2443294257939973
9852,2024-03-07 04:00:00,-1,Sell,65847.3,,,-0.2443294257939973
9853,2024-03-07 11:06:00,-1,SL Hit,65847.3,67200.0,-2.12,-0.24001017042177186
9854,2024-03-07 16:00:00,-1,Sell,67263.52,,,-0.24001017042177186
9855,2024-03-07 20:00:00,1,Buy,67263.52,67604.0,-0.58,-0.23949526726438128
9856,2024-03-07 20:00:00,1,Buy,67604.0,,,-0.23949526726438128
9857,2024-03-08 00:00:00,-1,Sell,67604.0,66823.18,-1.22,-0.23742911889172025
9858,2024-03-08 00:00:00,-1,Sell,66823.18,,,-0.23742911889172025
9859,2024-03-08 04:00:00,1,Buy,66823.18,67140.95,-0.55,-0.2370000518357941
9860,2024-03-08 04:00:00,1,Buy,67140.95,,,-0.2370000518357941
9861,2024-03-08 08:00:00,-1,Sell,67140.95,67223.02,0.05,-0.23798974976610585
9862,2024-03-08 08:00:00,-1,Sell,67223.02,,,-0.23798974976610585
9863,2024-03-08 12:00:00,1,Buy,67223.02,67741.22,-0.84,-0.23685516559644498
9864,2024-03-08 12:00:00,1,Buy,67741.22,,,-0.23685516559644498
9865,2024-03-08 16:00:00,-1,Sell,67741.22,67617.6,-0.25,-0.23712293193470946
9866,2024-03-08 16:00:00,-1,Sell,67617.6,,,-0.23712293193470946
9867,2024-03-08 20:01:00,-1,SL Hit,67617.6,69075.49,-2.23,-0.23271037024606192
9868,2024-03-09 04:00:00,1,Buy,68247.34,,,-0.23271037024606192
9869,2024-03-10 00:00:00,-1,Sell,68247.34,68342.72,0.07,-0.2337355977950634
9870,2024-03-10 00:00:00,-1,Sell,68342.72,,,-0.2337355977950634
9871,2024-03-10 12:00:00,1,Buy,68342.72,69661.1,-2.0,-0.22992667076639
9872,2024-03-10 12:00:00,1,Buy,69661.1,,,-0.22992667076639
9873,2024-03-10 16:00:00,-1,Sell,69661.1,69284.18,-0.61,-0.22938259106128528
9874,2024-03-10 16:00:00,-1,Sell,69284.18,,,-0.22938259106128528
9875,2024-03-11 08:00:00,1,Buy,69284.18,71194.01,-2.83,-0.22375962160582552
9876,2024-03-11 08:00:00,1,Buy,71194.01,,,-0.22375962160582552
9877,2024-03-12 04:00:00,-1,Sell,71194.01,71649.85,0.57,-0.22589230654537032
9878,2024-03-12 04:00:00,-1,Sell,71649.85,,,-0.22589230654537032
9879,2024-03-12 08:00:00,1,Buy,71649.85,72121.1,-0.73,-0.2251065846707327
9880,2024-03-12 08:00:00,1,Buy,72121.1,,,-0.2251065846707327
9881,2024-03-12 16:25:00,1,SL Hit,72121.1,70333.0,-2.55,-0.220225512223838
9882,2024-03-13 00:00:00,-1,Sell,71452.0,,,-0.220225512223838
9883,2024-03-13 04:00:00,1,Buy,71452.0,72048.7,-0.91,-0.21908639557008494
9884,2024-03-13 04:00:00,1,Buy,72048.7,,,-0.21908639557008494
9885,2024-03-13 16:00:00,-1,Sell,72048.7,72550.67,0.63,-0.22131279088303737
9886,2024-03-13 16:00:00,-1,Sell,72550.67,,,-0.22131279088303737
9887,2024-03-14 04:00:00,1,Buy,72550.67,73241.11,-1.02,-0.21990663247902423
9888,2024-03-14 04:00:00,1,Buy,73241.11,,,-0.21990663247902423
9889,2024-03-14 08:00:00,-1,Sell,73241.11,73381.11,0.12,-0.22102698286075742
9890,2024-03-14 08:00:00,-1,Sell,73381.11,,,-0.22102698286075742
9891,2024-03-14 12:00:00,1,Buy,73381.11,72823.14,0.69,-0.22340761191674768
9892,2024-03-14 12:00:00,1,Buy,72823.14,,,-0.22340761191674768
9893,2024-03-14 16:00:00,-1,Sell,72823.14,71016.0,-2.55,-0.21856364839362535
9894,2024-03-14 16:00:00,-1,Sell,71016.0,,,-0.21856364839362535
9895,2024-03-14 20:00:00,1,Buy,71016.0,69415.09,2.18,-0.22419071736892443
9896,2024-03-14 20:00:00,1,Buy,69415.09,,,-0.22419071736892443
9897,2024-03-15 02:53:00,1,SL Hit,69415.09,68000.0,-2.11,-0.22032038486281386
9898,2024-03-15 08:00:00,-1,Sell,68448.28,,,-0.22032038486281386
9899,2024-03-15 12:00:00,1,Buy,68448.28,67677.43,1.06,-0.2235015862702342
9900,2024-03-15 12:00:00,1,Buy,67677.43,,,-0.2235015862702342
9901,2024-03-16 04:00:00,-1,Sell,67677.43,69200.07,2.18,-0.2292300345330969
9902,2024-03-16 04:00:00,-1,Sell,69200.07,,,-0.2292300345330969
9903,2024-03-16 16:00:00,1,Buy,69200.07,68275.54,1.27,-0.23299260432279345
9904,2024-03-16 16:00:00,1,Buy,68275.54,,,-0.23299260432279345
9905,2024-03-16 18:09:00,1,SL Hit,68275.54,66904.87,-2.08,-0.22901514629072042
9906,2024-03-17 00:00:00,-1,Sell,65300.64,,,-0.22901514629072042
9907,2024-03-17 08:00:00,1,Buy,65300.64,65636.68,-0.58,-0.22853662415434423
9908,2024-03-17 08:00:00,1,Buy,65636.68,,,-0.22853662415434423
9909,2024-03-17 12:00:00,-1,Sell,65636.68,67013.0,2.03,-0.23402875450822727
9910,2024-03-17 12:00:00,-1,Sell,67013.0,,,-0.23402875450822727
9911,2024-03-17 16:38:00,-1,SL Hit,67013.0,68360.0,-2.08,-0.23002464139103238
9912,2024-03-18 00:00:00,1,Buy,68296.02,,,-0.23002464139103238
9913,2024-03-18 01:03:00,1,SL Hit,68296.02,66800.0,-2.26,-0.22568596616495312
9914,2024-03-18 08:00:00,1,Buy,68145.07,,,-0.22568596616495312
